filename,filesize,modified,errors,md5,namespace,id,format,version,mime,basis,warning
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/FOD/SREXFODCh4_annotation.xls,4274176,2015-09-10T10:50:26-04:00,,a51445cf1c7b7821e9e07d3af206d55a,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/FOD/SREXFODCh5_annotation.xls,3729408,2015-09-10T10:50:26-04:00,,78943c46e83ecaa44ffb99e2824276d0,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/FOD/SREXFODCh6_annotation.xls,3518464,2015-09-10T10:50:28-04:00,,357c47029472704540283b0827d46e7a,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/FOD/SREXFODCh7_annotation.xls,2036736,2015-09-10T10:50:28-04:00,,b4b4f254d9c35d7582c81ef00ae20fb5,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/FOD/SREXFODCh8_annotation.xls,3511296,2015-09-10T10:50:28-04:00,,7f8247922fc0a1f962e2c7743711735d,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/FOD/SREXFODCh9_annotation.xls,3686912,2015-09-10T10:50:28-04:00,,1b895b09d265c6399a7dd87194d687f4,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/SOD/SREXFODSPM_annotations.xls,6669824,2015-09-10T10:50:28-04:00,,6188129ca354dd9e7a13f09a2107632f,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/SOD/SREXSODCh0_annotation.xls,1862144,2015-09-10T10:50:28-04:00,,29fc954d810d0aece7a9c9dd1fbee41f,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/SOD/SREXSODCh1_annotation.xls,3037184,2015-09-10T10:50:28-04:00,,04b9f8783a39c4b528752589514c6eea,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/SOD/SREXSODCh2_annotation.xls,3317248,2015-09-10T10:50:28-04:00,,617a31d7ddc9661959afc47ba0aad5e4,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/SOD/SREXSODCh3_annotation.xls,7979520,2015-09-10T10:50:28-04:00,,bf480d23d5482d4e9c2f9be004d3753c,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/SOD/SREXSODCh4_annotation.xls,3981312,2015-09-10T10:50:28-04:00,,b6f8595fbbf6a76577de1698c4bb8032,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/SOD/SREXSODCh5_annotation.xls,3178496,2015-09-10T10:50:28-04:00,,b7bfa1255c7de8334aa5e3782c7b0ca7,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/SOD/SREXSODCh6_annotation.xls,3116032,2015-09-10T10:50:28-04:00,,60c7eb2595cfcd8a1680fe50d17a3001,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/SOD/SREXSODCh7_annotation.xls,3219968,2015-09-10T10:50:28-04:00,,e9674cc235500b94830bf87fcdbb6e3d,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/SOD/SREXSODCh8_annotaion.xls,3058176,2015-09-10T10:50:30-04:00,,9a1f2bc344c5ca09fedd4fbf5a794737,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Reviews/XLS/SOD/SREXSODCh9_annotation.xls,3278848,2015-09-10T10:50:30-04:00,,acbc6a50459f319931645465829acfcd,pronom,fmt/61,Microsoft Excel 97 Workbook (xls),8,application/vnd.ms-excel,"extension match xls; container name Workbook with byte match at 0, 8 (signature 1/2)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/.DS_Store,10244,2015-09-10T10:50:30-04:00,,9f8588ad20d0d1f84dd1435f1ba0cea5,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/._.DS_Store,70,2015-09-10T10:50:30-04:00,,f9a6ea9806b2d261e5456381dc68c217,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/.DS_Store,6148,2015-09-10T10:50:30-04:00,,45d0751fc92255acbb0e50c988ad2644,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/._.DS_Store,70,2015-09-10T10:50:30-04:00,,f9a6ea9806b2d261e5456381dc68c217,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/._nominations-FULL.xls,70,2015-09-10T10:50:34-04:00,,3852da0edb89dd2af656fd86bb6ce250,pronom,fmt/503,AppleDouble Resource Fork,2,multipart/appledouble,"byte match at 0, 8",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/AGYEMANG-BONSU-WILLIAM KOJO-AGYEMANG-BONSU.docx,29968,2015-09-10T10:50:36-04:00,,bad3743f543f7bcc58e1624c0e403618,pronom,fmt/412,Microsoft Word for Windows,2007 onwards,application/vnd.openxmlformats-officedocument.wordprocessingml.document,"extension match docx; container name [Content_Types].xml with byte match at 460, 94 (signature 1/3)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/AHLONSOU-Dotou Epiphane-AHLONSOU.doc,52736,2015-09-10T10:50:36-04:00,,a84adc1460cfc9a7ec51758fe392b971,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 70, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/AHMED-ESSAM HASSAN MOHAMED-MANSOUR.doc,101888,2015-09-10T10:50:36-04:00,,dca260fd9c856ccde5e8ab990d9726e9,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 77, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/AKHTAR-RAIS-SHARMA.doc,73728,2015-09-10T10:50:36-04:00,,aa97106bf076cd99f01ab86a1566978c,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 85, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/ANDRADE-CARLOS ALBERTO-Mej_a Hern_ndez.doc,60928,2015-09-10T10:50:36-04:00,,ec2967284d125404cffbad6d99967419,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 89, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/ANOKHIN-YURY-IZRAEL.doc,33280,2015-09-10T10:50:36-04:00,,18f43dd2aad5b8061b7d5222a6255aa5,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 77, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Aagaard-Niels-J_rgen-Frich.pdf,32998,2015-09-10T10:50:34-04:00,,ac6597c52bb833c101fb9cf784dc09bb,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,extension match pdf; byte match at [[0 8] [32991 5]],
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Aaheim-Hans.docx,19591,2015-09-10T10:50:34-04:00,,af1868d13e495c106a6cfa4bb857c430,pronom,fmt/412,Microsoft Word for Windows,2007 onwards,application/vnd.openxmlformats-officedocument.wordprocessingml.document,"extension match docx; container name [Content_Types].xml with byte match at 459, 94 (signature 1/3)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Aall-Carlo-Christophersen.doc,42496,2015-09-10T10:50:34-04:00,,b727156f04f6d3eff1b8dbcbdaac87d0,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 77, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Abdalla-Noureldin-Ahmed.doc,56320,2015-09-10T10:50:34-04:00,,9b216e2c587116a20786eb937a63e161,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 85, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Abdalla-Seifeldin.doc,74240,2015-09-10T10:50:34-04:00,,020bd8898885831126cba9ff7476ee51,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 77, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Abdrabo-Mohamed Abdel-Karim Aly -Carter.doc,82432,2015-09-10T10:50:34-04:00,,0a7630e8d1f2a71919dd7ec0393a4f34,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 85, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Abdul-Rahman Charabi-Yassine-Ali Dawood. Yassine Charabi .pdf,114212,2015-09-10T10:50:34-04:00,,c42418a555342d6b219df1a6fe551f20,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,extension match pdf; byte match at [[0 8] [114205 5]],
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Abou Hadid-Ayman-Mansour.pdf,514491,2015-09-10T10:50:34-04:00,,051b0ec736e9e11b120f80141a0b4d4b,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,extension match pdf; byte match at [[0 8] [514486 5]],
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Acosta Moreno-Roberto-Gutierrez Perez.doc,64512,2015-09-10T10:50:34-04:00,,52ae57e9b28ba2dc4aad54153e8dc369,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 78, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Adger-Neil-Warrilow.doc,55296,2015-09-10T10:50:36-04:00,,ef4c2ce070010dd98fe44e21a99bc459,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 85, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Aerts-jeroen-Haak.pdf,61490,2015-09-10T10:50:36-04:00,,1260b34eeb8772cd2c15c97288ee6606,pronom,fmt/18,Acrobat PDF 1.4 - Portable Document Format,1.4,application/pdf,extension match pdf; byte match at [[0 8] [61484 5]],
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Agaltseva-Natalya-Chub.doc,122880,2015-09-10T10:50:36-04:00,,246be9eef36dbf1c34657e36f40219b5,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 77, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Agard-John-Kumarsingh.pdf,149823,2015-09-10T10:50:36-04:00,,7d244bc09629de59ebdeead30fb105d2,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,extension match pdf; byte match at [[0 8] [149818 5]],
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Aggarwal-Pramod-Sharma.doc,99840,2015-09-10T10:50:36-04:00,,0d07730989011e055346288c61538ae2,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 70, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Agrawal-Arun.doc,68096,2015-09-10T10:50:36-04:00,,3fbc85e6013df130bb9489dd8350027a,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 85, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Agrawala-Shardul-Mountford.doc,33280,2015-09-10T10:50:36-04:00,,8c1ef1cbb6bb9f1f8b8c28e2bcf1931e,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 85, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Ahmad-Emaduddin-Khan.doc,195584,2015-09-10T10:50:36-04:00,,10a27c25e761e5b447a5ba034b39a5ac,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 85, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Ahmed-Sultan -Mazumder .doc,57344,2015-09-10T10:50:36-04:00,,b0256f08825507193b7a41b76e6bf6fa,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 70, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Akcakaya.docx,32886,2015-09-10T10:50:36-04:00,,a79f84f75bb130b4f6c97de7d10d639d,pronom,fmt/412,Microsoft Word for Windows,2007 onwards,application/vnd.openxmlformats-officedocument.wordprocessingml.document,"extension match docx; container name [Content_Types].xml with byte match at 460, 94 (signature 1/3)",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Akerman-Jonas.doc,2191872,2015-09-10T10:50:36-04:00,,1808f836eeb045b55def7692a7a6a7b2,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 77, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Alam-Mozaharul-Alam.pdf,180386,2015-09-10T10:50:36-04:00,,dfcfa87d6e28c886cd8627658718ef95,pronom,fmt/18,Acrobat PDF 1.4 - Portable Document Format,1.4,application/pdf,extension match pdf; byte match at [[0 8] [180379 5]],
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Albek-Erdem Ahmet-Albek.pdf,120985,2015-09-10T10:50:36-04:00,,5d67fecf3cd0342ecc357ca809226c65,pronom,fmt/17,Acrobat PDF 1.3 - Portable Document Format,1.3,application/pdf,extension match pdf; byte match at [[0 8] [120979 5]],
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Albek-Erdem.doc,64512,2015-09-10T10:50:36-04:00,,ba8aefa91f085eb028bce675c7956116,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 76, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Albek-Erdem.pdf,120985,2015-09-10T10:50:36-04:00,,5d67fecf3cd0342ecc357ca809226c65,pronom,fmt/17,Acrobat PDF 1.3 - Portable Document Format,1.3,application/pdf,extension match pdf; byte match at [[0 8] [120979 5]],
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Aldunce-Paulina-Farias.doc,791552,2015-09-10T10:50:36-04:00,,6c4baba1f82521bb090714ed4c442446,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 78, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Ali-Ghazanfar-Khan.doc,56832,2015-09-10T10:50:36-04:00,,a6c249bd636df09f17ee1d6d054e4646,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 85, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Alm-Jukka-Taalas.pdf,125138,2015-09-10T10:50:36-04:00,,6fa17fff9da9e4c47df215711844c172,pronom,fmt/18,Acrobat PDF 1.4 - Portable Document Format,1.4,application/pdf,extension match pdf; byte match at [[0 8] [125132 5]],
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Alverson-Keith-Volkert.doc,33792,2015-09-10T10:50:36-04:00,,740f23f0de7c564fb835581e04ce78f2,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 72, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Alverson-Keith-Watson-Wright.doc,33792,2015-09-10T10:50:36-04:00,,740f23f0de7c564fb835581e04ce78f2,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 72, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Alverson-Keith.doc,32256,2015-09-10T10:50:36-04:00,,efa0764f15e0d89f753b58a10ed024a2,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 72, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Amamou-Habib-Fadhel.pdf,1547554,2015-09-10T10:50:36-04:00,,142682c4ef164c645875d8a716aaec37,pronom,fmt/18,Acrobat PDF 1.4 - Portable Document Format,1.4,application/pdf,extension match pdf; byte match at [[0 8] [1547547 5]],
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Ananicheva-Maria-IZRAEL.doc,45056,2015-09-10T10:50:36-04:00,,9cb918cc611de4554f82f5e56a973c6d,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 77, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Anderson-Bruce.pdf,155586,2015-09-10T10:50:36-04:00,,cb9be29078e24aacd50f841db7babe19,pronom,fmt/17,Acrobat PDF 1.3 - Portable Document Format,1.3,application/pdf,extension match pdf; byte match at [[0 8] [155580 5]],
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Andrew-Haines-Warrilow.doc,199168,2015-09-10T10:50:36-04:00,,7cf0433179c0a88c17825c2ad0065b4e,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 85, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Andrey-Jean-Gray.doc,97280,2015-09-10T10:50:36-04:00,,7c060a25b55b406f223c5cb18e7ea788,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 77, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Angela-Burnett Penn-Vaia.doc,65536,2015-09-10T10:50:36-04:00,,61b9886e2456ea9480cbb01f3eed0ac9,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 77, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Angeles-Manuel-Fern_ndez Bremauntz.doc,99840,2015-09-10T10:50:36-04:00,,d0589ad6ab8cc9dbfbd67a54aeb78b18,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 89, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Anisimov-Oleg-IZRAEL.doc,43520,2015-09-10T10:50:36-04:00,,15754d575eccb4e4e9f23b3689aa5ea1,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 77, 20; name WordDocument with name only",
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/WGII AR5/Nominations/nomination_cv/Anond Snidvongs -Snidvongs-Natthanich.doc,81920,2015-09-10T10:50:36-04:00,,032e70a7be95c85877d44efc30eb293e,pronom,fmt/40,Microsoft Word Document,97-2003,application/msword,"extension match doc; container name CompObj with byte match at 77, 20; name WordDocument with name only",
